bugfix_commit,filename,bic
0e11f2fe77f513cde01903edc84098abb14f09ae,components\camel-jt400\src\main\java\org\apache\camel\component\jt400\Jt400PgmProducer.java,c7708ee77ba5857af7ce1b19e815dc69a4f435e8
0e11f2fe77f513cde01903edc84098abb14f09ae,components\camel-jt400\src\main\java\org\apache\camel\component\jt400\Jt400PgmProducer.java,288109b34d8511dbbdafcace8346e2eebf6ac83a
a10282c76c94b3e48454601b18029fdc451991c5,components\camel-blueprint\src\main\java\org\apache\camel\blueprint\BlueprintCamelContext.java,dd8063efafa72d86d6187357e5a0d62944013166
a10282c76c94b3e48454601b18029fdc451991c5,components\camel-blueprint\src\main\java\org\apache\camel\blueprint\BlueprintCamelContext.java,ed632bb00a01ecb37fe651f2668504f8d10f3ddd
aa775eb3d14468d69c0c6e2a534b3fe5807059ad,components\camel-xmpp\src\main\java\org\apache\camel\component\xmpp\XmppConsumer.java,6ed7f2cec01a2417eb8f37f509154f2505f9db2d
aa775eb3d14468d69c0c6e2a534b3fe5807059ad,components\camel-xmpp\src\main\java\org\apache\camel\component\xmpp\XmppConsumer.java,572f3cee35fe7098b53d056a647abbed839f82f7
cc133027272a00e54ba3f0659567cb1ce0a6d479,components\camel-direct\src\main\java\org\apache\camel\component\direct\DirectEndpoint.java,d3a51d5e5ab1e737945a7fbb75cc2e6e5af60fea
cc133027272a00e54ba3f0659567cb1ce0a6d479,components\camel-direct\src\main\java\org\apache\camel\component\direct\DirectEndpoint.java,a5008b39b08a89bc49e83cf4b7a41db8f7defbf4
cc133027272a00e54ba3f0659567cb1ce0a6d479,components\camel-direct\src\main\java\org\apache\camel\component\direct\DirectProducer.java,a5008b39b08a89bc49e83cf4b7a41db8f7defbf4
5dc41c43d71ef24cbeea6740edbf017e9537715d,components\camel-spark-rest\src\main\java\org\apache\camel\component\sparkrest\SparkComponent.java,51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1
5dc41c43d71ef24cbeea6740edbf017e9537715d,components\camel-spark-rest\src\main\java\org\apache\camel\component\sparkrest\SparkComponent.java,3862067b38a4b99f99ca142b66d51ff686d1bfa9
5dc41c43d71ef24cbeea6740edbf017e9537715d,components\camel-spark-rest\src\main\java\org\apache\camel\component\sparkrest\SparkComponent.java,f22d4848573e40f4847b89b38a89efaa15a2eaab
c73c556e3bbbd6c5a006645710416f1f12a14426,components\camel-platform-http\src\main\java\org\apache\camel\component\platform\http\PlatformHttpComponent.java,e3042c28e093b9d626a4a3bac683c9a6aa4dc8a8
baf825fc24698a2b556fce2d25ebd6d1215ece17,components\camel-undertow\src\main\java\org\apache\camel\component\undertow\UndertowComponent.java,0cb8d93aa6ab28dc638ec14409866fa0d7e58336
baf825fc24698a2b556fce2d25ebd6d1215ece17,components\camel-undertow\src\main\java\org\apache\camel\component\undertow\UndertowComponent.java,2a1288e0aabc16284fd5de9a848e884377e3dce0
baf825fc24698a2b556fce2d25ebd6d1215ece17,components\camel-undertow\src\main\java\org\apache\camel\component\undertow\UndertowComponent.java,29919bf3a2d2ef8c59f0f3932937c7b5f5dec251
baf825fc24698a2b556fce2d25ebd6d1215ece17,components\camel-undertow\src\main\java\org\apache\camel\component\undertow\UndertowComponent.java,44a15c540f78858eb72e0679651dd92de727cf48
baf825fc24698a2b556fce2d25ebd6d1215ece17,components\camel-undertow\src\main\java\org\apache\camel\component\undertow\UndertowComponent.java,38bc5a91ab9d88f3571531711bd104075c4c6dc6
baf825fc24698a2b556fce2d25ebd6d1215ece17,components\camel-undertow\src\main\java\org\apache\camel\component\undertow\UndertowComponent.java,4525d2e07b3636ce0abf9cfe45c0d857b6d1ac4e
baf825fc24698a2b556fce2d25ebd6d1215ece17,components\camel-undertow\src\main\java\org\apache\camel\component\undertow\UndertowComponent.java,bb92b300a776b2ff367f473f467c52a44c928f63
baf825fc24698a2b556fce2d25ebd6d1215ece17,components\camel-undertow\src\main\java\org\apache\camel\component\undertow\UndertowComponent.java,2d0c142844896ae00d1de52087fba224e25717ce
baf825fc24698a2b556fce2d25ebd6d1215ece17,components\camel-undertow\src\main\java\org\apache\camel\component\undertow\UndertowComponent.java,100b2f408d9169e90b222c039e32021fa4638a1a
2c07349cae45ba8fcffe4c6515872ea1d2b63a19,components\camel-jetty-common\src\main\java\org\apache\camel\component\jetty\JettyHttpComponent.java,98133846edf4a8eab33333d859b8e10b6e094341
2c07349cae45ba8fcffe4c6515872ea1d2b63a19,components\camel-netty-http\src\main\java\org\apache\camel\component\netty\http\NettyHttpComponent.java,5e8a52bff1d367c9519bdf3d1b5c206db076a3ba
2c07349cae45ba8fcffe4c6515872ea1d2b63a19,components\camel-servlet\src\main\java\org\apache\camel\component\servlet\ServletComponent.java,e1ebc6071187a424fb293699683f39c415d3b47d
2c07349cae45ba8fcffe4c6515872ea1d2b63a19,components\camel-servlet\src\main\java\org\apache\camel\component\servlet\ServletComponent.java,44a15c540f78858eb72e0679651dd92de727cf48
2c07349cae45ba8fcffe4c6515872ea1d2b63a19,core\camel-support\src\main\java\org\apache\camel\support\RestComponentHelper.java,e1ebc6071187a424fb293699683f39c415d3b47d
2c07349cae45ba8fcffe4c6515872ea1d2b63a19,core\camel-support\src\main\java\org\apache\camel\support\RestComponentHelper.java,5e8a52bff1d367c9519bdf3d1b5c206db076a3ba
98133846edf4a8eab33333d859b8e10b6e094341,components\camel-jetty-common\src\main\java\org\apache\camel\component\jetty\JettyHttpComponent.java,0cb8d93aa6ab28dc638ec14409866fa0d7e58336
98133846edf4a8eab33333d859b8e10b6e094341,components\camel-jetty-common\src\main\java\org\apache\camel\component\jetty\JettyHttpComponent.java,bdbeb4a39a39984ca867bf8f7f78ec1fd49d4f6b
98133846edf4a8eab33333d859b8e10b6e094341,components\camel-jetty-common\src\main\java\org\apache\camel\component\jetty\JettyHttpComponent.java,a012502d2676dfb743c7f5f72d64fe4aec8eb673
98133846edf4a8eab33333d859b8e10b6e094341,components\camel-jetty-common\src\main\java\org\apache\camel\component\jetty\JettyHttpComponent.java,617a898ecb22dd15ac0dc5dd35f142ba0ade1b6c
98133846edf4a8eab33333d859b8e10b6e094341,components\camel-jetty-common\src\main\java\org\apache\camel\component\jetty\JettyHttpComponent.java,bb92b300a776b2ff367f473f467c52a44c928f63
98133846edf4a8eab33333d859b8e10b6e094341,components\camel-jetty-common\src\main\java\org\apache\camel\component\jetty\JettyHttpComponent.java,f7bee5cff6008c2bbfdc6920d321a22caf9d2a00
98133846edf4a8eab33333d859b8e10b6e094341,components\camel-jetty-common\src\main\java\org\apache\camel\component\jetty\JettyHttpComponent.java,a677b50d3e027ac4f41b2ef9e40678d88b045e0c
98133846edf4a8eab33333d859b8e10b6e094341,components\camel-jetty-common\src\main\java\org\apache\camel\component\jetty\JettyHttpComponent.java,e239c0f2d7a29024a31ea3d7e10e05856864e5fe
98133846edf4a8eab33333d859b8e10b6e094341,components\camel-jetty-common\src\main\java\org\apache\camel\component\jetty\JettyHttpComponent.java,60fd9e978f876c48721378664a1135fe66532ac9
3ddfb5df832db92f0721c3fd3b0a5c4aa227ccba,components\camel-blueprint\src\main\java\org\apache\camel\blueprint\CamelProxyFactoryBean.java,52d713d05432e5af6aa0a69441b9315059383102
e1ebc6071187a424fb293699683f39c415d3b47d,components\camel-servlet\src\main\java\org\apache\camel\component\servlet\ServletComponent.java,44a15c540f78858eb72e0679651dd92de727cf48
e1ebc6071187a424fb293699683f39c415d3b47d,components\camel-servlet\src\main\java\org\apache\camel\component\servlet\ServletComponent.java,036f6cbb1e49e92c44d3114807e5b3b44b3e14cc
e1ebc6071187a424fb293699683f39c415d3b47d,components\camel-servlet\src\main\java\org\apache\camel\component\servlet\ServletComponent.java,a012502d2676dfb743c7f5f72d64fe4aec8eb673
e1ebc6071187a424fb293699683f39c415d3b47d,components\camel-servlet\src\main\java\org\apache\camel\component\servlet\ServletComponent.java,66f11a5fa843b9a8fbbf1f78b05261799f37b6b4
e1ebc6071187a424fb293699683f39c415d3b47d,components\camel-servlet\src\main\java\org\apache\camel\component\servlet\ServletComponent.java,b6e2fafcaf69a91d3d7d1c616583844b04ef2b56
e1ebc6071187a424fb293699683f39c415d3b47d,core\camel-support\src\main\java\org\apache\camel\support\RestComponentHelper.java,5e8a52bff1d367c9519bdf3d1b5c206db076a3ba
a112f3b6dd7bff78cf230da5913f0992c063d2ce,components\camel-hbase\src\main\java\org\apache\camel\component\hbase\HBaseProducer.java,02cc62c2abef6498717219df7ef23bd3228e0e7d
a112f3b6dd7bff78cf230da5913f0992c063d2ce,components\camel-hbase\src\main\java\org\apache\camel\component\hbase\HBaseProducer.java,bb3a75efcec72fa1c9f45069353a091b77697d95
a112f3b6dd7bff78cf230da5913f0992c063d2ce,components\camel-swagger-java\src\main\java\org\apache\camel\swagger\RestSwaggerReader.java,1408333526d7d5c8d66879a7ff6425be702439f3
a112f3b6dd7bff78cf230da5913f0992c063d2ce,components\camel-xslt\src\main\java\org\apache\camel\component\xslt\XsltBuilder.java,1565c94164230e8a95b1c266d147c552cf797a41
a112f3b6dd7bff78cf230da5913f0992c063d2ce,tooling\apt\src\main\java\org\apache\camel\tools\apt\EndpointAnnotationProcessor.java,57533d4cf076ef0c1dc239fa1bc3085ee02297b4
5e8a52bff1d367c9519bdf3d1b5c206db076a3ba,components\camel-netty-http\src\main\java\org\apache\camel\component\netty\http\NettyHttpComponent.java,0cb8d93aa6ab28dc638ec14409866fa0d7e58336
5e8a52bff1d367c9519bdf3d1b5c206db076a3ba,components\camel-netty-http\src\main\java\org\apache\camel\component\netty\http\NettyHttpComponent.java,24544a06959f629c1fa31e784c8c594ed9da1e14
5e8a52bff1d367c9519bdf3d1b5c206db076a3ba,components\camel-netty-http\src\main\java\org\apache\camel\component\netty\http\NettyHttpComponent.java,8252a162061ac654cc3b7fd8d61334fee6ddfa3f
5e8a52bff1d367c9519bdf3d1b5c206db076a3ba,components\camel-netty-http\src\main\java\org\apache\camel\component\netty\http\NettyHttpComponent.java,db88eeda8e7c40b00b9f9ff015ed0b54e6922ea9
5e8a52bff1d367c9519bdf3d1b5c206db076a3ba,components\camel-netty-http\src\main\java\org\apache\camel\component\netty\http\NettyHttpComponent.java,a012502d2676dfb743c7f5f72d64fe4aec8eb673
5e8a52bff1d367c9519bdf3d1b5c206db076a3ba,components\camel-netty-http\src\main\java\org\apache\camel\component\netty\http\NettyHttpComponent.java,e82caac4605d8a7dc55a5cac2629f5a9b21b9c08
5e8a52bff1d367c9519bdf3d1b5c206db076a3ba,components\camel-netty-http\src\main\java\org\apache\camel\component\netty\http\NettyHttpComponent.java,9dbd15e96432f10dc7f8846a11c99f3125e257df
5e8a52bff1d367c9519bdf3d1b5c206db076a3ba,components\camel-netty-http\src\main\java\org\apache\camel\component\netty\http\NettyHttpComponent.java,bb92b300a776b2ff367f473f467c52a44c928f63
5e8a52bff1d367c9519bdf3d1b5c206db076a3ba,components\camel-netty-http\src\main\java\org\apache\camel\component\netty\http\NettyHttpComponent.java,63fabb6b1abf3865b8a53b9e10708866b732bce4
cfc9abf5f464057fa343a1a70a25a72c33c408bd,components\camel-netty-http\src\main\java\org\apache\camel\component\netty\http\NettyHttpComponent.java,8252a162061ac654cc3b7fd8d61334fee6ddfa3f
24544a06959f629c1fa31e784c8c594ed9da1e14,components\camel-netty-http\src\main\java\org\apache\camel\component\netty\http\NettyHttpComponent.java,e82caac4605d8a7dc55a5cac2629f5a9b21b9c08
24544a06959f629c1fa31e784c8c594ed9da1e14,components\camel-netty-http\src\main\java\org\apache\camel\component\netty\http\NettyHttpComponent.java,9dbd15e96432f10dc7f8846a11c99f3125e257df
24544a06959f629c1fa31e784c8c594ed9da1e14,components\camel-netty-http\src\main\java\org\apache\camel\component\netty\http\NettyHttpComponent.java,8252a162061ac654cc3b7fd8d61334fee6ddfa3f
7646138c57983800f56a30bfd43a30464d7174fe,components\camel-bean\src\main\java\org\apache\camel\component\bean\ConstantBeanHolder.java,0e2caf25943d782ce939638922b7ff4ac6d78a8d
7646138c57983800f56a30bfd43a30464d7174fe,components\camel-bean\src\main\java\org\apache\camel\component\bean\ConstantBeanHolder.java,d3ad0f080a6d9fce8822347b90eb8cdc26220421
7646138c57983800f56a30bfd43a30464d7174fe,components\camel-bean\src\main\java\org\apache\camel\component\bean\ConstantTypeBeanHolder.java,45fb2814ec5d70680409aec728efe65a4797b7f3
7646138c57983800f56a30bfd43a30464d7174fe,components\camel-bean\src\main\java\org\apache\camel\component\bean\ConstantTypeBeanHolder.java,71103f598e80a6dd4d818050ba1158c4def608d0
7646138c57983800f56a30bfd43a30464d7174fe,components\camel-bean\src\main\java\org\apache\camel\component\bean\ConstantTypeBeanHolder.java,d2defc15e84f34b148bd88cfcb9f1400feb82228
c4275641e650bbe7af6620114b31c206605ffc90,core\camel-base\src\main\java\org\apache\camel\processor\ContractAdvice.java,25b2ba250776c0046d0bcec869f0aa98caa92e4c
0198dd687dc6bf7537baafeb0bb62e29f3a59b16,components\camel-nats\src\main\java\org\apache\camel\component\nats\NatsConfiguration.java,56b815b60f58dc9d207f9c5f078c55e198448a1c
d4869c8ceadf6e7a79cae67a43bdd798c6b7b52d,components\camel-pg-replication-slot\src\main\java\org\apache\camel\component\pg\replication\slot\PgReplicationSlotConsumer.java,91917701b0e57269aa468a24981267e5486acd77
9aeb92a674329c012596cfeda548c71cdbb5b7c0,components\camel-rabbitmq\src\main\java\org\apache\camel\component\rabbitmq\RabbitMQComponent.java,eba3689dd12a7ed48e52bc7063434f9d309e402a
c14976f60cdec821d90f728308e3367371a12d57,components\camel-websocket\src\main\java\org\apache\camel\component\websocket\WebsocketProducer.java,83f67061a0cca04e81ee5766ced34bda4e99f443
c14976f60cdec821d90f728308e3367371a12d57,components\camel-websocket\src\main\java\org\apache\camel\component\websocket\WebsocketProducer.java,74ffd4831327fe2a5013dd129669d61868ac3c77
ae861531174329d3ce0a7e6ca17d1d1dcfde2c31,components\camel-jms\src\main\java\org\apache\camel\component\jms\JmsComponent.java,20db898ea83bf8d2b0640abf5e04ed5e347f1c05
ae861531174329d3ce0a7e6ca17d1d1dcfde2c31,components\camel-jms\src\main\java\org\apache\camel\component\jms\JmsConfiguration.java,af0d957c1267a42afee7e4d33844aef009f493dd
ae861531174329d3ce0a7e6ca17d1d1dcfde2c31,components\camel-jms\src\main\java\org\apache\camel\component\jms\JmsConfiguration.java,5d2ea40d5ce74889e0c4d0e2fd9025a0e58b78eb
ae861531174329d3ce0a7e6ca17d1d1dcfde2c31,components\camel-jms\src\main\java\org\apache\camel\component\jms\JmsConfiguration.java,08d2f16f21362ac8d7639061bf92c947ee661465
354caeb0f9236123e11f774b650447b240d21fbc,tooling\maven\camel-package-maven-plugin\src\main\java\org\apache\camel\maven\packaging\EndpointDslMojo.java,80fb1e0c9e6760c4052c040ddbf4b79127622d8a
d68856557cd28623d4801e98d96a0977c1829918,core\camel-endpointdsl\src\main\java\org\apache\camel\builder\endpoint\EndpointBuilderFactory.java,fdd8fc53a184f73614d4797a99d30e1b7cb1a03f
d68856557cd28623d4801e98d96a0977c1829918,core\camel-endpointdsl\src\main\java\org\apache\camel\builder\endpoint\EndpointBuilderFactory.java,80fb1e0c9e6760c4052c040ddbf4b79127622d8a
d68856557cd28623d4801e98d96a0977c1829918,core\camel-endpointdsl\src\main\java\org\apache\camel\builder\endpoint\EndpointBuilderFactory.java,449f8a76ac123f1ebab5fa650a280078aae09fdc
d68856557cd28623d4801e98d96a0977c1829918,tooling\maven\camel-package-maven-plugin\src\main\java\org\apache\camel\maven\packaging\EndpointDslMojo.java,80fb1e0c9e6760c4052c040ddbf4b79127622d8a
d68856557cd28623d4801e98d96a0977c1829918,tooling\maven\camel-package-maven-plugin\src\main\java\org\apache\camel\maven\packaging\EndpointDslMojo.java,9fe725fe2e29c1365a1529f47cd8df0ab56ddd69
9fe725fe2e29c1365a1529f47cd8df0ab56ddd69,tooling\maven\camel-package-maven-plugin\src\main\java\org\apache\camel\maven\packaging\EndpointDslMojo.java,80fb1e0c9e6760c4052c040ddbf4b79127622d8a
80fb1e0c9e6760c4052c040ddbf4b79127622d8a,core\camel-endpointdsl\src\main\java\org\apache\camel\builder\endpoint\EndpointBuilderFactory.java,fdd8fc53a184f73614d4797a99d30e1b7cb1a03f
80fb1e0c9e6760c4052c040ddbf4b79127622d8a,core\camel-endpointdsl\src\main\java\org\apache\camel\builder\endpoint\EndpointBuilderFactory.java,449f8a76ac123f1ebab5fa650a280078aae09fdc
d69025170300dda06da8bcadfb8d34ecbff0aebe,components\camel-reactive-streams\src\main\java\org\apache\camel\component\reactive\streams\engine\DefaultCamelReactiveStreamsService.java,66f11a5fa843b9a8fbbf1f78b05261799f37b6b4
d69025170300dda06da8bcadfb8d34ecbff0aebe,components\camel-reactive-streams\src\main\java\org\apache\camel\component\reactive\streams\util\ConvertingSubscriber.java,e66207a9185df54ac7e67de027dc68f85f1ffdce
d69025170300dda06da8bcadfb8d34ecbff0aebe,components\camel-reactor\src\main\java\org\apache\camel\component\reactor\engine\ReactorStreamsService.java,1ca43e4131f6bad5b39e9fa5b0bb0db4d357e2c2
d69025170300dda06da8bcadfb8d34ecbff0aebe,components\camel-rxjava\src\main\java\org\apache\camel\component\rxjava\engine\RxJavaStreamsService.java,4dfa2dabbb1af7d54648bf33bb2fbeed84fc2acd
20db898ea83bf8d2b0640abf5e04ed5e347f1c05,components\camel-jms\src\main\java\org\apache\camel\component\jms\JmsComponent.java,2aac4d79e42a7d45736473a1480d3f505f49ed59
20db898ea83bf8d2b0640abf5e04ed5e347f1c05,components\camel-jms\src\main\java\org\apache\camel\component\jms\JmsComponent.java,75dd4db790172ce684c597d20ca51402b9f24c82
a3175b77a54f0cb3e02585b8cd7326a2fa817eac,components\camel-olingo2\camel-olingo2-component\src\main\java\org\apache\camel\component\olingo2\Olingo2AppWrapper.java,bd898d8ce6aa77e0632f6ca60eef6f45551fc9ba
a3175b77a54f0cb3e02585b8cd7326a2fa817eac,components\camel-olingo2\camel-olingo2-component\src\main\java\org\apache\camel\component\olingo2\Olingo2AppWrapper.java,a02395e00fe151154d435dd9fe5cffadc008ec5f
a3175b77a54f0cb3e02585b8cd7326a2fa817eac,components\camel-olingo2\camel-olingo2-component\src\main\java\org\apache\camel\component\olingo2\Olingo2Endpoint.java,bd898d8ce6aa77e0632f6ca60eef6f45551fc9ba
2aac4d79e42a7d45736473a1480d3f505f49ed59,components\camel-jms\src\main\java\org\apache\camel\component\jms\JmsComponent.java,23af79362a3628bc40986e30241c18ff2f2c1c67
2aac4d79e42a7d45736473a1480d3f505f49ed59,components\camel-jms\src\main\java\org\apache\camel\component\jms\JmsComponent.java,75dd4db790172ce684c597d20ca51402b9f24c82
2aac4d79e42a7d45736473a1480d3f505f49ed59,components\camel-jms\src\main\java\org\apache\camel\component\jms\JmsComponent.java,bf5d419d60816c04651c5cf34bfb23ac4fbf6783
2aac4d79e42a7d45736473a1480d3f505f49ed59,components\camel-jms\src\main\java\org\apache\camel\component\jms\JmsComponent.java,03ca36e94ed6b8f3e29f22c78377b618ad123bb7
2aac4d79e42a7d45736473a1480d3f505f49ed59,components\camel-jms\src\main\java\org\apache\camel\component\jms\JmsComponent.java,722f4481729617b87ce10c3e4fef1ad58523cf52
2aac4d79e42a7d45736473a1480d3f505f49ed59,components\camel-jms\src\main\java\org\apache\camel\component\jms\JmsComponent.java,3312243b32af03ac39c3af170e318f03e01d64f0
2aac4d79e42a7d45736473a1480d3f505f49ed59,components\camel-jms\src\main\java\org\apache\camel\component\jms\JmsComponent.java,b71d4c55668bfb8f717c4bdb88713e6dc3c11568
2aac4d79e42a7d45736473a1480d3f505f49ed59,components\camel-jms\src\main\java\org\apache\camel\component\jms\JmsComponent.java,1c09c73f8536b9787aa57f6a216f24a3ddb9fefb
2aac4d79e42a7d45736473a1480d3f505f49ed59,components\camel-jms\src\main\java\org\apache\camel\component\jms\JmsComponent.java,168e345a2a1a6d7f349e7e92dde0c2e36694b575
2aac4d79e42a7d45736473a1480d3f505f49ed59,components\camel-jms\src\main\java\org\apache\camel\component\jms\JmsComponent.java,7f6cc8673c88856e7c8b4215caa195fbbd43c79d
9e7cbbbd143e2b9a92634429b08c316a3687fa25,components\camel-paho\src\main\java\org\apache\camel\component\paho\PahoConsumer.java,f88d6dda3fcb7f2d948de280dfa2353b06585f8e
9e7cbbbd143e2b9a92634429b08c316a3687fa25,components\camel-paho\src\main\java\org\apache\camel\component\paho\PahoConsumer.java,ed686ee2984f23d71279d80e3fec6d5bc157ba07
fc94528c60865f20213abc5cb502b6ff2fa6db17,core\camel-support\src\main\java\org\apache\camel\support\PropertyBindingSupport.java,f8147ee7cba9dad607194b61cb2241ab6b08ee13
059ae48ef378c23cb11b52a3cea48786feb2adc5,components\camel-xmpp\src\main\java\org\apache\camel\component\xmpp\XmppPrivateChatProducer.java,6ed7f2cec01a2417eb8f37f509154f2505f9db2d
55b03267923dbe1cbe3bd946ec9ae41e49386487,components\camel-aws-s3\src\main\java\org\apache\camel\component\aws\s3\S3Endpoint.java,f4b8cc2938b5ad832431d83453e93c1f1c2cd2d9
